ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
3802,variation,CJNSSYTZ00854-Black-M,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Black, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/57ec746f-8200-463e-a5f4-f940088d74d1-2.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Black,,0,size,M,,0
3804,variation,CJNSSYTZ00854-Black-S,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Black, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/57ec746f-8200-463e-a5f4-f940088d74d1-3.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Black,,0,size,S,,0
3806,variation,CJNSSYTZ00854-Black-XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Black, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/57ec746f-8200-463e-a5f4-f940088d74d1-4.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Black,,0,size,XL,,0
3808,variation,CJNSSYTZ00854-Black-XXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Black, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/57ec746f-8200-463e-a5f4-f940088d74d1-5.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Black,,0,size,XXL,,0
3810,variation,CJNSSYTZ00854-Blue-3XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Blue, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/3fbd8764-5332-412f-972a-43d50f9f3591-2.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Blue,,0,size,3XL,,0
3812,variation,CJNSSYTZ00854-Blue-L,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Blue, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/3fbd8764-5332-412f-972a-43d50f9f3591-3.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Blue,,0,size,L,,0
3814,variation,CJNSSYTZ00854-Blue-M,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Blue, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/3fbd8764-5332-412f-972a-43d50f9f3591-4.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Blue,,0,size,M,,0
3816,variation,CJNSSYTZ00854-Blue-S,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Blue, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/3fbd8764-5332-412f-972a-43d50f9f3591-5.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Blue,,0,size,S,,0
3818,variation,CJNSSYTZ00854-Blue-XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Blue, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/3fbd8764-5332-412f-972a-43d50f9f3591-6.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Blue,,0,size,XL,,0
3820,variation,CJNSSYTZ00854-Blue-XXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Blue, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/3fbd8764-5332-412f-972a-43d50f9f3591-7.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Blue,,0,size,XXL,,0
3822,variation,CJNSSYTZ00854-Pink-L,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Pink, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9cc4e037-c954-4701-b34e-96ce281373a5-1.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Pink,,0,size,L,,0
3824,variation,CJNSSYTZ00854-Pink-M,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Pink, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9cc4e037-c954-4701-b34e-96ce281373a5-2.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Pink,,0,size,M,,0
3826,variation,CJNSSYTZ00854-Pink-S,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Pink, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9cc4e037-c954-4701-b34e-96ce281373a5-3.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Pink,,0,size,S,,0
3828,variation,CJNSSYTZ00854-Pink-XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Pink, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9cc4e037-c954-4701-b34e-96ce281373a5-4.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Pink,,0,size,XL,,0
3830,variation,CJNSSYTZ00854-Pink-XXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Pink, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9cc4e037-c954-4701-b34e-96ce281373a5-5.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Pink,,0,size,XXL,,0
3832,variation,CJNSSYTZ00854-Pink-XXXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Pink, XXXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/9cc4e037-c954-4701-b34e-96ce281373a5-6.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Pink,,0,size,XXXL,,0
3834,variation,CJNSSYTZ00854-Violet-L,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Violet, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/e98afede-2571-45cc-ad0c-ce16bf14fe23.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Violet,,0,size,L,,0
3836,variation,CJNSSYTZ00854-Violet-M,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Violet, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/e98afede-2571-45cc-ad0c-ce16bf14fe23-1.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Violet,,0,size,M,,0
3838,variation,CJNSSYTZ00854-Violet-S,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Violet, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/e98afede-2571-45cc-ad0c-ce16bf14fe23-2.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Violet,,0,size,S,,0
3840,variation,CJNSSYTZ00854-Violet-XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Violet, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/e98afede-2571-45cc-ad0c-ce16bf14fe23-3.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Violet,,0,size,XL,,0
3842,variation,CJNSSYTZ00854-Violet-XXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Violet, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/e98afede-2571-45cc-ad0c-ce16bf14fe23-4.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Violet,,0,size,XXL,,0
3844,variation,CJNSSYTZ00854-Violet-XXXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - Violet, XXXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/e98afede-2571-45cc-ad0c-ce16bf14fe23-5.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,Violet,,0,size,XXXL,,0
3846,variation,CJNSSYTZ00854-gray-L,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - gray, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/674388135088-1.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,gray,,0,size,L,,0
3848,variation,CJNSSYTZ00854-gray-M,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - gray, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/674388135088-2.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,gray,,0,size,M,,0
3850,variation,CJNSSYTZ00854-gray-S,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - gray, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/674388135088-3.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,gray,,0,size,S,,0
3852,variation,CJNSSYTZ00854-gray-XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - gray, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/674388135088-4.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,gray,,0,size,XL,,0
3854,variation,CJNSSYTZ00854-gray-XXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - gray, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/674388135088-5.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,gray,,0,size,XXL,,0
3856,variation,CJNSSYTZ00854-gray-XXXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - gray, XXXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/674388135088-6.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,gray,,0,size,XXXL,,0
3858,variation,CJNSSYTZ00854-orange-L,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - orange, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1080725113783.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,orange,,0,size,L,,0
3860,variation,CJNSSYTZ00854-orange-M,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - orange, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1080725113783-1.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,orange,,0,size,M,,0
3862,variation,CJNSSYTZ00854-orange-S,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - orange, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1080725113783-2.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,orange,,0,size,S,,0
3864,variation,CJNSSYTZ00854-orange-XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - orange, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1080725113783-3.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,orange,,0,size,XL,,0
3866,variation,CJNSSYTZ00854-orange-XXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - orange, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1080725113783-4.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,orange,,0,size,XXL,,0
3868,variation,CJNSSYTZ00854-orange-XXXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - orange, XXXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/1080725113783-5.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,orange,,0,size,XXXL,,0
3870,variation,CJNSSYTZ00854-white-L,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - white, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/2503259728200.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,white,,0,size,L,,0
3872,variation,CJNSSYTZ00854-white-M,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - white, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/2503259728200-1.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,white,,0,size,M,,0
3874,variation,CJNSSYTZ00854-white-S,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - white, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/2503259728200-2.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,white,,0,size,S,,0
3876,variation,CJNSSYTZ00854-white-XL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - white, XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/2503259728200-3.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,white,,0,size,XL,,0
3878,variation,CJNSSYTZ00854-white-XXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - white, XXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/2503259728200-4.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,white,,0,size,XXL,,0
3880,variation,CJNSSYTZ00854-white-XXXL,"3pcs Womens Clothing Long Sleeve Crop Tank Top And Drawstring Shorts Pajama Set - white, XXXL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20.23,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/2503259728200-5.jpg,,,CJNSSYTZ00854,,,,,,0,,Color,white,,0,size,XXXL,,0
3891,variable,CJNSXZDD00084,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket",1,0,visible,,"<p>\n <span style=""font-weight: bold"">Overview:</span>\n <br>\n Excellent material, not easy to break\n <br>\n Colorful colors, multiple choices\n <br>\n <br>\n</p>\n<p>\n <span style=""font-weight: bold"">Note：</span>\n <br>\n Asian sizes are 1 to 2 sizes smaller than European and American people. Choose the larger size if your size between two sizes. Please allow 2-3cm differences due to manual measurement.\n <br>\n Please check the size chart carefully before you buy the item, if you don't know how to choose size, please contact our customer service.\n <br>\n <br>\n</p>\n<p>\n <span style=""font-weight: bold"">Specification:</span>\n <br>\n Main fabric composition: polyester fiber (polyester)\n <br>\n The content of the main fabric component: 71%-80%\n <br>\n Main fabric component 2: spandex\n <br>\n Main fabric component 2 content: 10% or less\n <br>\n Style: Europe and America\n <br>\n Pants length: nine pants\n <br>\n Style: pencil pants / pants\n <br>\n Thickness: General\n <br>\n Function: Breathable, slim, sweat-absorbent, slim, hip\n <br>\n pattern: plain\n <br>\n Popular elements: jacquard\n <br>\n Color: red, jacquard black, jacquard white, jacquard gray, jacquard rose red, jacquard fluorescent green, jacquard orange, jacquard lake blue, jacquard blue, jacquard purple\n <br>\n <br>\n <b>Size chart:</b>\n <br>\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138560325700.jpg"" style=""max-width:100%"">\n</p>\n<p>\n 1.Asian&nbsp;sizes&nbsp;are&nbsp;1&nbsp;to&nbsp;2&nbsp;sizes&nbsp;smaller&nbsp;than&nbsp;European&nbsp;and&nbsp;American&nbsp;people.&nbsp;Choose&nbsp;the&nbsp;larger&nbsp;size&nbsp;if&nbsp;your&nbsp;size&nbsp;between&nbsp;two&nbsp;sizes.&nbsp;Please&nbsp;allow&nbsp;2-3cm&nbsp;differences&nbsp;due&nbsp;to&nbsp;manual&nbsp;measurement.&nbsp;\n <br>\n</p>\n<br>\n2.&nbsp;Please&nbsp;check&nbsp;the&nbsp;size&nbsp;chart&nbsp;carefully&nbsp;before&nbsp;you&nbsp;buy&nbsp;the&nbsp;item,&nbsp;if&nbsp;you&nbsp;don't&nbsp;know&nbsp;how&nbsp;to&nbsp;choose&nbsp;size,&nbsp;please&nbsp;contact&nbsp;our&nbsp;customer&nbsp;service.\n<br>\n<br>\n3.As&nbsp;you&nbsp;know,&nbsp;the&nbsp;different&nbsp;computers&nbsp;display&nbsp;colors&nbsp;differently,&nbsp;the&nbsp;color&nbsp;of&nbsp;the&nbsp;actual&nbsp;item&nbsp;may&nbsp;vary&nbsp;slightly&nbsp;from&nbsp;the&nbsp;following&nbsp;images.\n<p>\n <br>\n</p>\n<p>\n <span style=""font-weight: bold"">Package Content:</span>\n</p>\n<p>\n 1 x Leggings\n <br>\n <br>\n</p>\n<p>\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138560326400.jpg"" style=""max-width:100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138560327100.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138560328000.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138560328800.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138560329700.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570320400.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570321100.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570322300.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570323100.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570324100.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570324600.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570325300.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570326100.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570327500.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570328300.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570329000.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138570329600.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138580320300.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138580321100.jpg"" style=""font-size: 14px;max-width: 100%"">\n <img src=""https://cf.cjdropshipping.com/17132256/2404160138580321900.jpg"" style=""font-size: 14px;max-width: 100%"">\n <br>\n</p>\n<p>\n <br>\n</p>\n<!--br{mso-data-placement:same-cell;}td{color:#000000;font-size:12.0pt;font-family:宋体;font-weight:400;font-style:normal;text-decoration:none;text-align:general;vertical-align:middle;mso-number-format:General;mso-protection:locked visible;}.et2{color:#000000;font-size:12.0pt;font-family:宋体;font-weight:400;font-style:normal;text-decoration:none;text-align:general;vertical-align:middle;mso-number-format:General;mso-protection:locked visible;}-->\n\n<!--/* Font Definitions */@font-face{font-family:宋体;panose-1:2 1 6 0 3 1 1 1 1 1;mso-font-alt:SimSun;mso-font-charset:134;mso-generic-font-family:auto;mso-font-pitch:variable;mso-font-signature:3 680460288 22 0 262145 0;}@font-face{font-family:""Cambria Math"";panose-1:2 4 5 3 5 4 6 3 2 4;mso-font-charset:1;mso-generic-font-family:roman;mso-font-format:other;mso-font-pitch:variable;mso-font-signature:0 0 0 0 0 0;}@font-face{font-family:Calibri;panose-1:2 15 5 2 2 2 4 3 2 4;mso-font-charset:0;mso-generic-font-family:swiss;mso-font-pitch:variable;mso-font-signature:-536858881 -1073732485 9 0 511 0;}@font-face{font-family:""@宋体"";panose-1:2 1 6 0 3 1 1 1 1 1;mso-font-charset:134;mso-generic-font-family:auto;mso-font-pitch:variable;mso-font-signature:3 680460288 22 0 262145 0;}/* Style Definitions */p.MsoNormal, li.MsoNormal, div.MsoNormal{mso-style-unhide:no;mso-style-qformat:yes;mso-style-parent:"""";margin:0cm;margin-bottom:.0001pt;text-align:justify;text-justify:inter-ideograph;mso-pagination:none;font-size:10.5pt;mso-bidi-font-size:11.0pt;font-family:""Calibri"",""sans-serif"";mso-ascii-font-family:Calibri;mso-ascii-theme-font:minor-latin;mso-fareast-font-family:宋体;mso-fareast-theme-font:minor-fareast;mso-hansi-font-family:Calibri;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;mso-font-kerning:1.0pt;}.MsoChpDefault{mso-style-type:export-only;mso-default-props:yes;mso-bidi-font-family:""Times New Roman"";mso-bidi-theme-font:minor-bidi;}/* Page Definitions */@page{mso-page-border-surround-header:no;mso-page-border-surround-footer:no;}@page Section1{size:612.0pt 792.0pt;margin:72.0pt 90.0pt 72.0pt 90.0pt;mso-header-margin:36.0pt;mso-footer-margin:36.0pt;mso-paper-source:0;}div.Section1{page:Section1;}-->\n",,,taxable,,1,,,0,0,0.27,200,250,50,1,,,,"Women's clothing",,,"https://a2z.spread-tech.com/wp-content/uploads/2024/12/3606237303335.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/1652116581528.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/315641876067.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/7832162617311.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/b3507f53-9528-4db1-8471-e5d6f1049d46.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/743083919778.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/13218085177535.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/1287281117889.jpg, https://a2z.spread-tech.com/wp-content/uploads/2024/12/3582354313098.jpg",,,,,,,,,0,,Color,"Bean paste, Black, Blue, Dark green, Fluorescence green, Fluorescent green, Gray, Lake blue, Orange, Purple, Red, Rose red, White",1,0,Size,"2XL, 3XL, L, M, S, XL, XXL, 4XL, XS",1,0
3893,variation,CJNSXZDD00084-Beanpaste-2XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Bean paste, 2XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386-1.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Bean paste",,0,Size,2XL,,0
3895,variation,CJNSXZDD00084-Beanpaste-3XL,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Bean paste, 3XL",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386-2.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Bean paste",,0,Size,3XL,,0
3897,variation,CJNSXZDD00084-Beanpaste-L,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Bean paste, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386-3.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Bean paste",,0,Size,L,,0
3899,variation,CJNSXZDD00084-Beanpaste-M,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Bean paste, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386-4.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Bean paste",,0,Size,M,,0
3901,variation,CJNSXZDD00084-Beanpaste-S,"Booty Lifting Anti Cellulite Scrunch Leggings Without Pocket - Bean paste, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15.50,,,,https://a2z.spread-tech.com/wp-content/uploads/2024/12/318be71a-e63e-4959-96ac-53e45c504386-5.jpg,,,CJNSXZDD00084,,,,,,0,,Color,"Bean paste",,0,Size,S,,0
